Variable_Name,Information_Value,Random_Forest,Recursive_Feature_Elimination,Extra_Trees,Chi_Square,L_One
IP_ttl,1.5693866443415014,0.13075563443890953,-2.3028623308137557e-07,0.13866873780914216,28.07873178001816,-9.836694602718164e-05
sport_class,1.3373925252189314,0.08805203711708982,-2.4777634350333847e-08,0.07589554505104253,45.90390009606149,0.0
sport,1.294209801970178,0.10436845144878261,-2.2339939277057775e-05,0.08933879549652433,214.26136077481843,2.424929640970863e-05
TCP_sport,1.2875503299472804,0.10530787866785266,4.813883618524522e-06,0.08794892342142187,340.4617385797961,1.7699486437483946e-05
TCP_dataofs,1.083521747004116,0.01693326400458736,-1.4052095567322954e-08,0.05358423104604407,5.260389268787354e-06,0.0
TCP_window,1.070932168375422,0.0468668945336674,-2.214922006805705e-05,0.022042566332749463,4.001825489274409,1.6694173274117554e-05
dport,0.9953469534059262,0.10621860918160804,-4.424493488710078e-05,0.0649090140802005,9.136875247530758,-2.5646015023799572e-05
TCP_dport,0.9644814104118288,0.06878996484336117,-3.796425720817814e-05,0.07159903168595957,5.5176796590843855,-3.6757946832665685e-05
TCP_chksum,0.7775092126625265,0.006286918696831131,-5.39423599228807e-05,0.0043083972659784765,7.464457521229631,-4.046567113704641e-07
dport_class,0.5384337548144001,0.05236166611567365,-1.9259881081608323e-08,0.12524301821218195,63.88812154696101,0.31461402981602354
TCP_ack,0.5037722779723794,0.08418139467204444,1.1958611655223333e-09,0.019301852936894664,175.47608035017456,3.9096649210678805e-10
TCP_seq,0.5011752572833892,0.0386324647342542,0.0,0.03266085507912855,26.27703807254212,3.2350120165061233e-10
TCP_PSH,0.42150454220154876,0.005740913854748762,0.0,0.016255864917792007,157.38419618528616,0.0
IP_id,0.26831912779072065,0.0669183562820293,-9.889138598182132e-05,0.06730884247875586,166.81529865842663,-0.0003539371020094214
payload_bytes,0.2448620240442468,0.022819393533714837,-7.690138125903288e-07,0.01936723942898974,44.089527268159486,0.009162584264346258
TCP_flags,0.22976270194145754,0.003996179804543084,-7.73963712129804e-09,0.006846936927483016,27.279100803316936,0.0
TCP_ACK,0.1828179438817808,0.013484709269083461,-1.0226491871307692e-09,0.02382905209870161,89.89942196531791,0.0
pck_size,0.14074534784158335,0.010887447553830578,-9.007414382624591e-07,0.011137007926928661,35.729926121533836,-0.003559361780934732
IP_proto,0.11250641974678853,0.005692515812426512,-3.269058826766553e-08,0.014892440626947478,20.060095646469357,0.0
TCP_options,0.11250641974678853,0.0009584835955190951,-1.4469704563587205e-09,0.010516547230026258,53.470318021201436,0.0
entropy,0.09800549040777434,0.006199337987768391,-8.103421955923135e-09,0.009322551660600493,0.15144134567920095,0.0004912491606384761
IP_len,0.08450643591314964,0.0036069465294578575,-8.89617294170828e-07,0.015890289362787996,35.144795718993,-0.006218155956508478
UDP_sport,0.07723622028869587,0.0008188969281341461,-2.715382289558231e-05,0.002536586450545594,38.21266831808942,0.0
UDP_len,0.07723622028869587,0.001832022438412022,-2.6915806799465447e-07,0.0005093702527911375,40.390153846153844,0.0
UDP_dport,0.07723622028869587,0.0015518091979107188,-6.28067767892262e-06,0.0007085141810011112,8.842917936991867,0.0
UDP_chksum,0.07546078113828925,0.0009961603923161026,-4.6419347339902876e-05,0.0014717033830947948,65.00668886106105,0.0
TCP_SYN,0.0099886959332631,0.0006240067813731835,-4.984393461984857e-10,0.0037490214874015626,49.39999999999999,0.0
IP_flags,0.008400548112893714,0.0004082502985463278,-8.819186145020778e-09,0.0021478210972731165,1.4720994475138192,0.0
IP_DF,0.008400548112893714,0.0015530854259218408,-2.7039520034722227e-09,0.0016341197365753778,3.6610301953818944,0.0
Protocol,0.005634870027894364,5.129728895844008e-05,-1.7625462709384593e-08,0.0001254197485869339,0.5037085020242873,0.0
TCP_FIN,0.0049957503923862435,0.0005807317600591775,-2.8633781300294814e-10,0.002664499337678279,35.19999999999999,0.0
DNS_aa,0.004711001937822251,0.0001262293767551294,-3.860488623481131e-10,0.0002500200654079414,34.2,0.0
DNS_qr,0.004711001937822251,0.00012041830161683331,-3.860488623481131e-10,0.00013576025631182722,34.2,0.0
DNS_ancount,0.003464064655771304,0.0,-1.979911146446677e-09,0.0,10.962499999999999,0.0
IP_ihl,0.00214334162846932,0.0007456793268071787,-1.5036336629790107e-08,0.00036198475396149955,0.16755043742189288,0.0
DNS_rd,0.0016853673817515914,4.3527948967563444e-05,0.0,7.009186798230604e-05,20.599999999999994,0.0
DNS_id,0.0016198902920153539,0.0,-1.0252885853136965e-06,4.072933161484453e-05,1.4512278123052837,0.0
DNS_nscount,0.0013415975221356831,0.0012205541877040136,-8.940141413296103e-10,6.81091909996387e-05,6.599999999999997,0.0
DNS_qdcount,0.0010899559662493395,0.00024214541888457078,-8.329876409380167e-10,0.00021201782259746977,12.300000000000002,0.0
IP_tos,0.0007293784480169708,0.0,-2.1370565819064452e-08,0.0,10.424000000000003,0.0
IP_version,0.000666038112904122,0.0,-1.1936944961674755e-08,4.36681222707438e-05,0.2838427947598283,0.0
Ether_type,0.000666038112904122,0.0,-1.0975102282051361e-05,0.00010929127566872889,2.831738677036657,-0.0027754693041849962
TCP_RST,0.0005480898031664725,2.5722249848845472e-05,0.0,0.002283094426389107,11.799999999999997,0.0
IP_options,0.0004088746041686892,0.0,0.0,0.0,10.2,0.0
BOOTP_flags,0.00018110512624086472,0.0,-3.1354675274665986e-09,0.0,4.399999999999999,0.0
BOOTP_file,0.00018110512624086472,0.0,0.0,0.0,6.799999999999999,0.0
BOOTP_sname,0.00018110512624086472,0.0,0.0,0.0,6.799999999999999,0.0
BOOTP_options,0.00018110512624086472,0.0,0.0,0.0,6.799999999999999,0.0
BOOTP_hlen,0.00018110512624086472,0.0,0.0,0.0,6.799999999999999,0.0
BOOTP_xid,0.00018110512624086472,0.0,-0.00010185571863763431,0.0,3.5657144401626315,0.0
BOOTP_htype,0.00018110512624086472,0.0,0.0,0.0,6.799999999999999,0.0
BOOTP_op,0.00018110512624086472,0.0,0.0,0.0,3.9,0.0
EAPOL_len,0.00015046536408841113,0.0,-7.2455671989138616e-09,0.0,5.485470085470086,0.0
EAPOL_type,0.00015046536408841113,0.0,0.0,0.0,6.199999999999998,0.0
EAPOL_version,0.00015046536408841113,0.0,0.0,1.0436135566715971e-05,3.499999999999999,0.0
DHCP_options,6.249178296997317e-05,0.0,0.0,0.0,2.2571428571428562,0.0
ICMP_type,2.2461384067340547e-05,0.0,0.0,0.0,2.1999999999999993,0.0
ICMP_chksum,2.2461384067340547e-05,0.0,-7.622478817328513e-07,0.0,1.1020620717452634,0.0
ICMP_id,1.5592009135397878e-05,0.0,-6.435136842646849e-07,0.0,1.4089729328883944,0.0
ICMP_seq,7.635552390432762e-06,0.0,0.0,0.0,0.7999999999999997,0.0
DNS_arcount,3.894150500429227e-06,0.0,0.0,0.0,0.7999999999999998,0.0
LLC_ctrl,1.4013405458186197e-06,0.0,-1.1854255394258123e-09,0.0,0.6,-0.007007349303905621
LLC_ssap,1.4013405458186197e-06,0.0,0.0,0.0,0.6,0.0
ICMP_code,6.226950876595516e-07,0.0,0.0,0.0,0.2666666666666666,0.0
DNS_cd,0.0,0.0,0.0,0.0,,0.0
DNS_length,0.0,0.0,0.0,0.0,,0.0
TCP_urgptr,0.0,0.0,0.0,0.0,,0.0
IP_Z,0.0,0.0,0.0,0.0,,0.0
DNS_ad,0.0,0.0,0.0,0.0,,0.0
DNS_opcode,0.0,0.0,0.0,0.0,,0.0
BOOTP_secs,0.0,0.0,0.0,0.0,,0.0
BOOTP_hops,0.0,0.0,0.0,0.0,,0.0
TCP_reserved,0.0,0.0,0.0,0.0,,0.0
TCP_URG,0.0,0.0,0.0,0.0,,0.0
DNS_ra,0.0,0.0,0.0,0.0,,0.0
ICMP_nexthopmtu,0.0,0.0,0.0,0.0,,0.0
IP_frag,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_tx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_rx,0.0,0.0,0.0,0.0,,0.0
ICMP_ts_ori,0.0,0.0,0.0,0.0,,0.0
ICMP_reserved,0.0,0.0,0.0,0.0,,0.0
ICMP_ptr,0.0,0.0,0.0,0.0,,0.0
LLC_dsap,0.0,0.0,0.0,0.0,,0.0
DNS_rcode,0.0,0.0,0.0,0.0,,0.0
ICMP_length,0.0,0.0,0.0,0.0,,0.0
TCP_CWR,0.0,0.0,0.0,0.0,,0.0
TCP_ECE,0.0,0.0,0.0,0.0,,0.0
ICMP_unused,0.0,0.0,0.0,0.0,,0.0
DNS_z,0.0,0.0,0.0,0.0,,0.0
DNS_tc,0.0,0.0,0.0,0.0,,0.0
IP_MF,0.0,0.0,0.0,0.0,,0.0
